12/14/2016,8BX,8BX05006,20000.0000000000,0.0000000000,20000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12/14/2016,8BX,8BX05007,20000.0000000000,0.0000000000,20000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12/14/2016,8BX,8BX05009,20000.0000000000,0.0000000000,20000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12/14/2016,8BX,8BX05010,20000.0000000000,0.0000000000,20000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12/14/2016,8BX,8BX05011,20000.0000000000,0.0000000000,20000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12/14/2016,8BX,8BX05012,20000.0000000000,0.0000000000,20000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12/14/2016,8BX,8BX05013,20000.0000000000,0.0000000000,20000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12/14/2016,8BX,8BX05014,30000.0000000000,0.0000000000,30000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
