LXFR,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/01/2016
LXRX,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,09/04/2015
LXU,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,11/26/2016
LYG,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/19/2016
LYTS,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,06/07/2016
M005952,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M007869,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M008093,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M010164,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/26/2016
M011091,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/10/2016
M011558,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M011753,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M012230,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/04/2016
M012598,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M012991,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M013318,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,01/29/2016
M013853,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,01/29/2016
M014685,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M015128,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,03/04/2016
M015213,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,01/29/2016
M015219,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,01/29/2016
M015541,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M016141,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,04/09/2016
M016294,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,06/20/2016
M018011,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,09/04/2015
M018310,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,03/22/2016
M018504,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M018981,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M019253,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/10/2016
M019314,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/25/2016
M019343,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M019546,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M020132,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,09/04/2015
M020928,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M022926,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,06/21/2016
M023799,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/25/2016
M026938,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
M027160,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,04/19/2016
M027345,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,01/29/2016
M028267,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M028334,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,06/21/2016
M031579,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,06/07/2016
M031770,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/21/2016
M032740,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/22/2016
M033249,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,01/29/2016
M033250,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,09/04/2015
M033253,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,06/10/2016
M033255,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/29/2016
M033257,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,06/21/2016
M174803,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,04/06/2016
M228783,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
M245531,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,06/21/2016
M267847,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/12/2016
M481589,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MACK,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,09/04/2015
MAG,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MAGS,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/18/2016
MAMS,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/15/2016
MARA,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MARK,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/26/2016
MARPS,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/09/2016
MATH,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/14/2016
MATN,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,07/06/2016
MATR,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/04/2015
MAYS,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/01/2016
MB,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/19/2016
MBCN,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/15/2016
MBI,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/22/2016
MBII,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MBLTY,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,07/06/2016
MBLX,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MBRG,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/08/2016
MBTF,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/29/2016
MC,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
MCBC,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/26/2016
MCBK,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.1500,0.0000,1,48,12/15/2016
MCC,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,01/29/2016
MCEP,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MCF,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MCFT,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MCHX,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,08/11/2016
MCRB,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,09/04/2015
MCRI,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,01/29/2016
MCRN,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,09/04/2015
MCZ,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MDCA,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.5000,0.3000,0.0000,1,48,11/07/2016
MDD,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/01/2016
MDGN,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/19/2016
MDM,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/26/2016
MDR,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,10/11/2016
MDWD,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,06/21/2016
MEET,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MEI,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/22/2016
MEIL,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MEIP,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MEMP,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
MEP,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/08/2016
MERC,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/12/2016
MFCB,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MFD,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/08/2016
MFG,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.5000,0.3000,0.0000,1,48,08/26/2016
MFIN,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,09/04/2015
MFRI,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/15/2016
MFV,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/26/2016
MGF,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.5000,0.3000,0.0000,1,48,11/16/2016
MGH,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MGI,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,11/26/2016
MGIC,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MGNX,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MGPI,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/19/2016
MGT,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/20/2016
MGU,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/19/2016
MHG,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/19/2016
MHH,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/26/2016
MHLD,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/22/2016
MHO,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
MICT,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MIDU,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MIDZ,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MIE,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/19/2016
MIME,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,11/15/2016
MIN,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.5000,0.3000,0.0000,1,48,02/09/2016
MIND,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
MITK,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/08/2016
MITL,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/18/2016
MIW,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/08/2016
MLNK,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/29/2016
MLP,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,07/06/2016
MLPG,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/22/2016
MLPJ,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/19/2016
MLPS,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/15/2016
MLPX,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/26/2016
MLSS,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,06/13/2016
MMAC,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/22/2016
MMSI,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,09/04/2015
MMYT,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
MN,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,09/04/2015
MNDO,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MNE,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/07/2016
MNGA,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MNI,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/01/2016
MNKD,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
MNOV,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,07/06/2016
MNTA,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,09/04/2015
MNTX,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/29/2016
MOBL,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,10/11/2016
MOC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,06/08/2016
MOCO,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/18/2016
MOD,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
MODN,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,01/29/2016
MOGB,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/18/2016
MOM,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/19/2016
MOMO,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,09/04/2015
MOSY,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MOV,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/19/2016
MPAA,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,09/04/2015
MPG,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/19/2016
MPOY,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MPSX,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/15/2016
MPX,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,01/29/2016
MRCC,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MRIN,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/29/2016
MRTX,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/14/2016
MSB,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/04/2015
MSF,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/19/2016
MSFG,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MSL,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/08/2016
MSLI,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MSN,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MSON,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/07/2016
MSTX,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MTBC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MTCH,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,07/06/2016
MTEX,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/01/2016
MTK,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/19/2016
MTL,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/07/2016
MTLS,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/07/2016
MTP,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/29/2016
MTR,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/26/2016
MTRN,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/19/2016
MTRX,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
MTS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.1500,0.0000,1,48,12/15/2016
MTSL,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MTU,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.5000,0.3000,0.0000,1,48,11/07/2016
MTW,0.5000,1.0000,0.5000,0.5000,0.0000,0.0000,0.5000,0.3000,0.0000,1,48,11/17/2016
MUX,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/11/2016
MVC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/29/2016
MVIS,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/04/2015
MVO,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/04/2015
MVV,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
MX,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/26/2016
MXC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
MXE,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/15/2016
MXF,0.6000,0.6000,0.6000,0.6000,0.0000,0.0000,0.6000,0.3000,0.0000,1,48,11/11/2016
MXWL,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,07/06/2016
MYE,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
MZA,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,11/15/2016
MZOR,0.7500,0.7500,0.7500,0.7500,0.0000,0.0000,0.7500,0.3500,0.0000,1,48,11/15/2016
MZZ,0.4500,0.4500,0.5000,0.5000,0.0000,0.0000,0.4500,0.2000,0.0000,1,48,07/06/2016
N005002,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/17/2016
N005754,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N005850,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,06/14/2016
N006063,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N006247,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,06/14/2016
N006471,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/12/2016
N007424,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
N009541,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N010468,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/16/2016
N011887,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/07/2016
N012472,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/10/2016
N013239,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
N014134,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,06/14/2016
N014956,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N015912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.1500,0.0000,1,48,12/15/2016
N016900,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N017413,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N018129,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N018971,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,11/18/2016
N031575,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N100028,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,09/02/2015
N169007,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/11/2016
N218712,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,01/21/2016
N439680,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,06/07/2016
N447920,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/18/2016
N448055,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/17/2016
N448180,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/17/2016
N448411,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/18/2016
N448983,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/18/2016
N449205,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/17/2016
N700799,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,05/17/2016
N700967,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/18/2016
N700976,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.4000,0.0000,1,48,10/18/2016
